#x dx y dy
110.461 0.001 0.069 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.067 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.068 0.015
110.461 0.001 0.07 0.015
110.461 0.001 0.069 0.015
110.461 0.001 0.069 0.015
110.461 0.001 0.069 0.015
110.461 0.001 0.069 0.015
110.461 0.001 0.069 0.015
110.461 0.001 0.069 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.067 0.015
110.556 0.001 0.067 0.015
110.556 0.001 0.065 0.015
110.556 0.001 0.065 0.015
110.556 0.001 0.065 0.015
110.556 0.001 0.065 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.067 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.067 0.015
110.556 0.001 0.066 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.068 0.015
110.556 0.001 0.069 0.015
110.556 0.001 0.069 0.015
110.651 0.001 0.069 0.015
110.651 0.001 0.069 0.015
110.651 0.001 0.069 0.015
110.651 0.001 0.068 0.015
110.651 0.001 0.067 0.015
110.651 0.001 0.067 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.065 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.066 0.015
110.651 0.001 0.068 0.015
110.651 0.001 0.068 0.015
110.651 0.001 0.068 0.015
110.651 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.069 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.068 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.065 0.015
110.745 0.001 0.065 0.015
110.745 0.001 0.065 0.015
110.745 0.001 0.065 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.067 0.015
110.745 0.001 0.066 0.015
110.745 0.001 0.069 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.066 0.015
110.84 0.001 0.066 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.067 0.015
110.84 0.001 0.068 0.015
110.84 0.001 0.067 0.015
110.84 0.001 0.067 0.015
110.84 0.001 0.067 0.015
110.84 0.001 0.066 0.015
110.84 0.001 0.066 0.015
110.935 0.001 0.069 0.015
110.935 0.001 0.069 0.015
110.935 0.001 0.067 0.015
110.935 0.001 0.067 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.066 0.015
110.935 0.001 0.066 0.015
110.935 0.001 0.066 0.015
110.935 0.001 0.066 0.015
110.935 0.001 0.067 0.015
110.935 0.001 0.066 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.068 0.015
110.935 0.001 0.067 0.015
110.935 0.001 0.068 0.015
111.029 0.001 0.068 0.015
111.029 0.001 0.068 0.015
111.029 0.001 0.069 0.015
111.029 0.001 0.069 0.015
111.029 0.001 0.067 0.015
111.029 0.001 0.067 0.015
111.029 0.001 0.068 0.015
111.029 0.001 0.068 0.015
111.029 0.001 0.066 0.015
111.029 0.001 0.066 0.015
111.029 0.001 0.066 0.015
111.029 0.001 0.066 0.015
111.029 0.001 0.066 0.015
111.029 0.001 0.068 0.015
111.029 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.069 0.015
111.124 0.001 0.069 0.015
111.124 0.001 0.069 0.015
111.124 0.001 0.067 0.015
111.124 0.001 0.067 0.015
111.124 0.001 0.067 0.015
111.124 0.001 0.067 0.015
111.124 0.001 0.066 0.015
111.124 0.001 0.066 0.015
111.124 0.001 0.066 0.015
111.124 0.001 0.066 0.015
111.124 0.001 0.066 0.015
111.124 0.001 0.067 0.015
111.124 0.001 0.068 0.015
111.124 0.001 0.068 0.015
111.218 0.001 0.065 0.015
111.218 0.001 0.065 0.015
111.218 0.001 0.066 0.015
111.218 0.001 0.066 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.068 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.069 0.015
111.218 0.001 0.067 0.015
111.218 0.001 0.067 0.015
111.312 0.001 0.064 0.015
111.312 0.001 0.064 0.015
111.312 0.001 0.065 0.015
111.312 0.001 0.065 0.015
111.312 0.001 0.065 0.015
111.312 0.001 0.066 0.015
111.312 0.001 0.066 0.015
111.312 0.001 0.066 0.015
111.312 0.001 0.066 0.015
111.312 0.001 0.066 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.069 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.069 0.015
111.312 0.001 0.069 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.069 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.068 0.015
111.312 0.001 0.066 0.015
111.407 0.001 0.064 0.015
111.407 0.001 0.064 0.015
111.407 0.001 0.064 0.015
111.407 0.001 0.064 0.015
111.407 0.001 0.065 0.015
111.407 0.001 0.065 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.066 0.015
111.407 0.001 0.067 0.015
111.407 0.001 0.067 0.015
111.407 0.001 0.067 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.069 0.015
111.407 0.001 0.069 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.068 0.015
111.407 0.001 0.069 0.015
111.407 0.001 0.069 0.015
111.501 0.001 0.067 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.065 0.015
111.501 0.001 0.065 0.015
111.501 0.001 0.065 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.065 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.065 0.015
111.501 0.001 0.064 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.066 0.015
111.501 0.001 0.068 0.015
111.501 0.001 0.068 0.015
111.501 0.001 0.069 0.015
111.501 0.001 0.069 0.015
111.501 0.001 0.068 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.068 0.015
111.595 0.001 0.068 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.067 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.066 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.064 0.015
111.595 0.001 0.065 0.015
111.595 0.001 0.068 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.068 0.015
111.689 0.001 0.068 0.015
111.689 0.001 0.068 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.067 0.015
111.689 0.001 0.066 0.015
111.689 0.001 0.066 0.015
111.689 0.001 0.066 0.015
111.689 0.001 0.065 0.015
111.689 0.001 0.065 0.015
111.689 0.001 0.064 0.015
111.689 0.001 0.064 0.015
111.689 0.001 0.064 0.015
111.689 0.001 0.064 0.015
111.783 0.001 0.066 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.066 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.068 0.015
111.783 0.001 0.068 0.015
111.783 0.001 0.068 0.015
111.783 0.001 0.067 0.015
111.783 0.001 0.066 0.015
111.783 0.001 0.066 0.015
111.783 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.066 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.067 0.015
111.877 0.001 0.068 0.015
111.971 0.001 0.065 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.065 0.015
111.971 0.001 0.065 0.015
111.971 0.001 0.065 0.015
111.971 0.001 0.065 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.068 0.015
111.971 0.001 0.068 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.067 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.066 0.015
111.971 0.001 0.068 0.015
112.065 0.001 0.065 0.015
112.065 0.001 0.065 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.067 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.065 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.065 0.015
112.065 0.001 0.067 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.067 0.015
112.065 0.001 0.067 0.015
112.065 0.001 0.066 0.015
112.065 0.001 0.066 0.015
112.159 0.001 0.069 0.015
112.159 0.001 0.069 0.015
112.159 0.001 0.067 0.015
112.159 0.001 0.067 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.065 0.015
112.159 0.001 0.065 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.066 0.015
112.159 0.001 0.067 0.015
112.253 0.001 0.069 0.015
112.253 0.001 0.069 0.015
112.253 0.001 0.07 0.015
112.253 0.001 0.069 0.015
112.253 0.001 0.067 0.015
112.253 0.001 0.067 0.015
112.253 0.001 0.067 0.015
112.253 0.001 0.067 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.065 0.015
112.253 0.001 0.065 0.015
112.253 0.001 0.065 0.015
112.253 0.001 0.066 0.015
112.253 0.001 0.067 0.015
112.346 0.001 0.066 0.015
112.346 0.001 0.068 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.071 0.015
112.346 0.001 0.071 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.069 0.015
112.346 0.001 0.067 0.015
112.346 0.001 0.067 0.015
112.346 0.001 0.067 0.015
112.346 0.001 0.066 0.015
112.346 0.001 0.065 0.015
112.346 0.001 0.065 0.015
112.346 0.001 0.066 0.015
112.44 0.001 0.065 0.015
112.44 0.001 0.065 0.015
112.44 0.001 0.067 0.015
112.44 0.001 0.066 0.015
112.44 0.001 0.066 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.068 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.069 0.015
112.44 0.001 0.071 0.015
112.44 0.001 0.069 0.015
112.44 0.001 0.069 0.015
112.44 0.001 0.067 0.015
112.534 0.001 0.066 0.015
112.534 0.001 0.066 0.015
112.534 0.001 0.066 0.015
112.534 0.001 0.068 0.015
112.534 0.001 0.068 0.015
112.534 0.001 0.068 0.015
112.534 0.001 0.071 0.015
112.534 0.001 0.071 0.015
112.534 0.001 0.069 0.015
112.534 0.001 0.07 0.015
112.534 0.001 0.069 0.015
112.534 0.001 0.069 0.015
112.627 0.001 0.067 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.065 0.015
112.627 0.001 0.066 0.015
112.627 0.001 0.066 0.015
112.627 0.001 0.066 0.015
112.627 0.001 0.067 0.015
112.627 0.001 0.067 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.067 0.015
112.627 0.001 0.067 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.068 0.015
112.627 0.001 0.071 0.015
112.627 0.001 0.071 0.015
112.627 0.001 0.071 0.015
112.627 0.001 0.069 0.015
112.627 0.001 0.069 0.015
112.627 0.001 0.07 0.015
112.627 0.001 0.07 0.015
112.627 0.001 0.069 0.015
112.721 0.001 0.068 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.065 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.065 0.015
112.721 0.001 0.065 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.065 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.065 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.066 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.068 0.015
112.721 0.001 0.068 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.067 0.015
112.721 0.001 0.07 0.015
112.721 0.001 0.07 0.015
112.814 0.001 0.067 0.015
112.814 0.001 0.067 0.015
112.814 0.001 0.067 0.015
112.814 0.001 0.066 0.015
112.814 0.001 0.066 0.015
112.814 0.001 0.066 0.015
112.814 0.001 0.066 0.015
112.814 0.001 0.065 0.015
112.814 0.001 0.065 0.015
112.814 0.001 0.065 0.015
112.814 0.001 0.065 0.015
112.814 0.001 0.066 0.015
112.814 0.001 0.065 0.015
112.814 0.001 0.067 0.015
112.908 0.001 0.068 0.015
112.908 0.001 0.068 0.015
112.908 0.001 0.067 0.015
112.908 0.001 0.066 0.015
112.908 0.001 0.066 0.015
112.908 0.001 0.066 0.015
112.908 0.001 0.066 0.015
112.908 0.001 0.065 0.015
112.908 0.001 0.065 0.015
112.908 0.001 0.065 0.015
112.908 0.001 0.068 0.015
113.001 0.001 0.067 0.015
113.001 0.001 0.066 0.015
113.001 0.001 0.066 0.015
113.001 0.001 0.066 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.069 0.015
113.001 0.001 0.069 0.015
113.001 0.001 0.069 0.015
113.001 0.001 0.069 0.015
113.001 0.001 0.069 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.068 0.015
113.001 0.001 0.067 0.015
113.001 0.001 0.067 0.015
113.001 0.001 0.067 0.015
113.001 0.001 0.065 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.069 0.015
113.094 0.001 0.068 0.015
113.094 0.001 0.068 0.015
113.094 0.001 0.068 0.015
113.094 0.001 0.069 0.015
113.094 0.001 0.069 0.015
113.094 0.001 0.068 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.067 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.094 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.067 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.067 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.068 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.069 0.015
113.187 0.001 0.068 0.015
113.187 0.001 0.067 0.015
113.187 0.001 0.067 0.015
113.187 0.001 0.066 0.015
113.187 0.001 0.066 0.015
113.281 0.001 0.066 0.015
113.281 0.001 0.065 0.015
113.281 0.001 0.066 0.015
113.281 0.001 0.067 0.015
113.281 0.001 0.067 0.015
113.281 0.001 0.066 0.015
113.281 0.001 0.066 0.015
113.281 0.001 0.066 0.015
113.281 0.001 0.067 0.015
113.281 0.001 0.067 0.015
113.281 0.001 0.069 0.015
113.281 0.001 0.069 0.015
113.281 0.001 0.068 0.015
113.281 0.001 0.068 0.015
113.281 0.001 0.069 0.015
113.281 0.001 0.067 0.015
113.281 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.067 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.066 0.015
113.374 0.001 0.067 0.015
113.374 0.001 0.069 0.015
113.374 0.001 0.069 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.065 0.015
113.467 0.001 0.065 0.015
113.467 0.001 0.065 0.015
113.467 0.001 0.065 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.067 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.067 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.066 0.015
113.467 0.001 0.067 0.015
113.56 0.001 0.067 0.015
113.56 0.001 0.067 0.015
113.56 0.001 0.067 0.015
113.56 0.001 0.067 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.065 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.065 0.015
113.56 0.001 0.065 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.066 0.015
113.56 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.067 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.064 0.015
113.653 0.001 0.064 0.015
113.653 0.001 0.064 0.015
113.653 0.001 0.065 0.015
113.653 0.001 0.065 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.066 0.015
113.653 0.001 0.065 0.015
113.653 0.001 0.065 0.015
113.653 0.001 0.065 0.015
113.746 0.001 0.068 0.015
113.746 0.001 0.067 0.015
113.746 0.001 0.067 0.015
113.746 0.001 0.067 0.015
113.746 0.001 0.067 0.015
113.746 0.001 0.067 0.015
113.746 0.001 0.064 0.015
113.746 0.001 0.064 0.015
113.746 0.001 0.064 0.015
113.746 0.001 0.066 0.015
113.746 0.001 0.065 0.015
113.746 0.001 0.066 0.015
113.746 0.001 0.066 0.015
113.746 0.001 0.066 0.015
113.839 0.001 0.066 0.015
113.839 0.001 0.068 0.015
113.839 0.001 0.068 0.015
113.839 0.001 0.068 0.015
113.839 0.001 0.068 0.015
113.839 0.001 0.068 0.015
113.839 0.001 0.067 0.015
113.839 0.001 0.067 0.015
113.839 0.001 0.067 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.064 0.015
113.839 0.001 0.064 0.015
113.839 0.001 0.064 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.066 0.015
113.839 0.001 0.065 0.015
113.839 0.001 0.066 0.015
113.932 0.001 0.066 0.015
113.932 0.001 0.068 0.015
113.932 0.001 0.068 0.015
113.932 0.001 0.065 0.015
113.932 0.001 0.065 0.015
113.932 0.001 0.065 0.015
113.932 0.001 0.065 0.015
114.024 0.001 0.065 0.015
114.024 0.001 0.068 0.015
114.024 0.001 0.068 0.015
114.024 0.001 0.066 0.015
114.024 0.001 0.068 0.015
114.024 0.001 0.065 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.065 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.068 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.066 0.015
114.117 0.001 0.068 0.015
114.21 0.001 0.066 0.015
114.21 0.001 0.066 0.015
114.21 0.001 0.066 0.015
114.21 0.001 0.065 0.015
114.21 0.001 0.065 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.067 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.068 0.015
114.21 0.001 0.066 0.015
114.302 0.001 0.068 0.015
114.302 0.001 0.068 0.015
114.302 0.001 0.069 0.015
114.302 0.001 0.067 0.015
